batsman,country,total_runs,run_rate,average_score,team_score,opponent_mean,player_of_the_match,winning_contribution,run_rate_effectiveness,consistency,batsman_score
CH Gayle,West Indies,67,0.6504854368932039,22.333333333333332,0.6936131210670249,0.35632822035216943,0,0.03606027987082885,0.703000407578877,0.03233667436345479,0.3687106214841151
N Deonarine,West Indies,29,0.9354838709677419,29.0,0.6936131210670249,0.5600386206448764,0,0.0,0.0,0.0,0.36849741834142247
AA Obanda,Kenya,94,0.7833333333333333,47.0,0.3853890879008704,0.4702815268100931,0,0.01968503937007874,0.33010296789824356,0.016835875742536848,0.36746210251562544
TA Boult,New Zealand,31,0.6458333333333334,15.5,0.5600386206448764,0.9477652802176536,0,0.0,0.0,0.128564869306645,0.3653332100097439
A Balbirnie,Ireland,60,0.4316546762589928,20.0,0.3309693445077259,0.5370107405329649,0,0.15041782729805014,0.712727462057116,0.06108472217815261,0.3637650619096056
RD Berrington,Scotland,134,0.7204301075268817,33.5,0.5370107405329649,0.26183194422908057,0,0.037758830694275276,0.6827413060230183,0.021292666897168463,0.3618350069510104
PLS Gamage,Sri Lanka,0,0.0,0.0,1.0,0.9272668974500966,0,0.0,0.0,1.0,0.3581118179045489
VD Philander,South Africa,4,0.13793103448275862,0.8,0.9477652802176536,0.8254580492496444,0,0.00033829499323410016,0.22483085250338297,2.23606797749979,0.35802218187583235
Asad Shafiq,Pakistan,128,0.5925925925925926,18.285714285714285,0.4202521217965156,0.6867723011689788,0,0.02039329934450109,0.5481146420311521,0.05816594317454367,0.3574229121738474
MA Leask,Scotland,77,0.9390243902439024,19.25,0.5370107405329649,0.26183194422908057,0,0.020706455542021926,1.079171741778319,0.04828514488567936,0.3569894191318238
NL McCullum,New Zealand,54,0.9,10.8,0.5600386206448764,0.6818299084655612,0,0.001040582726326743,0.4020811654526535,0.15127225520401288,0.356045039923105
Sabbir Rahman,Bangladesh,83,1.2028985507246377,16.6,0.35632822035216943,0.07753482570443826,0,0.07345132743362832,1.4945748364755675,0.05709161420029026,0.3557342023346321
FRJ Coleman,Scotland,73,0.7448979591836735,18.25,0.5370107405329649,0.26183194422908057,0,0.05237515225334957,1.079171741778319,0.05924354974682282,0.354305032399276
AM Phangiso,South Africa,18,0.5806451612903226,6.0,0.9477652802176536,0.33694006442555274,0,0.005074424898511502,0.7664688153524418,0.1643989873053573,0.35329571888631706
Shafiqullah,Afghanistan,89,1.155844155844156,25.0,0.2891336114514588,0.07753482570443826,0,0.07080504364694472,1.4126186576775692,0.03620243071279983,0.35262160084943633
SCJ Broad,England,40,0.7272727272727273,10.0,0.2684443017302961,0.8152161866675925,0,0.024114544084400905,0.808606839936507,0.08164965809277261,0.3499489392429364
AD Hales,England,59,0.6704545454545454,11.8,0.2684443017302961,0.956360138470058,0,0.003014318010550113,0.5278405760696643,0.05850054259504887,0.34968980849760073
Noor Ali Zadran,Afghanistan,162,0.6612244897959184,21.8,0.2891336114514588,0.5005177341310978,0,0.05140640155189137,0.8124881907617116,0.05947536223022092,0.34904294934919067
GC Wilson,Ireland,65,0.6632653061224489,32.5,0.3309693445077259,0.8468065605335124,0,0.0,0.0,0.02396972139615415,0.3483162738963701
Anwar Ali,Pakistan,81,0.7105263157894737,16.2,0.4202521217965156,0.6241423872953551,0,0.01529497450837582,0.6508861374119933,0.18831089428867737,0.34658697572978325
Shafiul Islam,Bangladesh,15,0.8333333333333334,15.0,0.35632822035216943,1.0,0,0.0,0.0,0.0,0.34580993965509543
Nasir Hossain,Bangladesh,198,0.6711864406779661,22.0,0.35632822035216943,0.8108044302336256,0,0.0,0.0,0.07057846732405855,0.3444339913096517
KJ Abbott,South Africa,29,0.7435897435897436,14.5,0.9477652802176536,0.07753482570443826,0,0.009810554803788904,0.83590957982027,0.0831890330807703,0.34412123492724156
DT Christian,Australia,23,1.15,23.0,0.8557505418677818,0.2684443017302961,0,0.0,0.0,0.0,0.34397332434009753
BV Vitori,Zimbabwe,23,1.7692307692307692,11.5,0.07753482570443826,0.9477652802176536,0,0.0,0.0,0.0831890330807703,0.3427990885560497
MC Sorensen,Ireland,42,0.5833333333333334,10.5,0.3309693445077259,0.6919086505332388,0,0.03899721448467967,0.859634249727504,0.14383899044561524,0.33989782484166614
KD Mills,New Zealand,27,0.6923076923076923,13.5,0.5600386206448764,0.8206892006423392,0,0.0,0.0,0.0565685424949238,0.3387951879628599
RR Patel,Kenya,48,0.8,24.0,0.3853890879008704,0.4702815268100931,0,0.03937007874015748,0.6130483689538808,0.050507627227610534,0.3374482250742526
SJ Myburgh,Netherlands,36,0.631578947368421,18.0,0.4035523130872213,0.1926945439504352,0,0.18,0.7892307692307693,0.039283710065919304,0.3362804537046677
MH Cross,Scotland,73,0.7227722772277227,14.6,0.5370107405329649,0.27565942428480966,0,0.0730816077953715,0.8093788063337394,0.043924759832423665,0.3358518830352555
Shamsur Rahman,Bangladesh,145,0.7512953367875648,18.125,0.35632822035216943,0.8254533438794507,0,0.0,0.0,0.044779771277187165,0.33514997001563546
TT Bresnan,England,98,0.8672566371681416,12.25,0.2684443017302961,0.7949490090674979,0,0.009796533534287867,0.41727937432534273,0.0761386987626881,0.3350521677815348
JR Hazlewood,Australia,0,0.0,0.0,0.8557505418677818,0.9477652802176536,0,0.0,0.0,0.0,0.33420040986013594
WTS Porterfield,Ireland,62,0.5081967213114754,31.0,0.3309693445077259,0.8468065605335124,0,0.0,0.0,0.11785113019775793,0.3330665873922696
AD Poynter,Ireland,55,0.4583333333333333,13.75,0.3309693445077259,0.5761613356664799,0,0.10306406685236769,0.6531685236768803,0.13102435641608368,0.33177201001719825
CJ Jordan,England,57,0.6333333333333333,6.333333333333333,0.2684443017302961,0.9519168472892606,1,0.0,0.0,0.10675210253672475,0.3304008576564601
Rubel Hossain,Bangladesh,39,0.7090909090909091,6.5,0.35632822035216943,0.5740338771433892,0,0.010619469026548672,1.1469026548672567,0.1759538357694467,0.33007233389633545
Umar Amin,Pakistan,19,0.6551724137931034,19.0,0.4202521217965156,0.8557505418677818,0,0.0,0.0,0.0,0.32741583650058215
CAK Walton,West Indies,17,0.7391304347826086,17.0,0.6936131210670249,0.5600386206448764,0,0.0,0.0,0.0,0.3241627145091545
NJ O'Brien,Ireland,45,0.6923076923076923,22.5,0.3309693445077259,0.8468065605335124,0,0.0,0.0,0.06734350297014739,0.3236626412901353
R Rampaul,West Indies,17,0.8947368421052632,8.5,0.6936131210670249,0.5978555995901964,0,0.0,0.0,0.09428090415820634,0.3228370347991905
I Sharma,India,5,0.5,5.0,0.9272668974500966,0.5600386206448764,0,0.0,0.0,0.0,0.32187547509073694
Naeem Islam,Bangladesh,81,0.6377952755905512,27.0,0.35632822035216943,0.7388001696338518,0,0.0,0.0,0.08804509063256238,0.3202897353272244
MJ McClenaghan,New Zealand,40,0.7407407407407407,13.333333333333334,0.5600386206448764,0.687210174360398,0,0.0,0.0,0.055103876877798386,0.31829230796760194
SO Ngoche,Kenya,9,1.8,9.0,0.3853890879008704,0.5370107405329649,0,0.0,0.0,0.0,0.316954770399702
BCJ Cutting,Australia,26,1.1818181818181819,26.0,0.8557505418677818,0.07753482570443826,0,0.0,0.0,0.0,0.31691775817518403
Arafat Sunny,Bangladesh,10,0.29411764705882354,1.6666666666666667,0.35632822035216943,0.7277780728593162,0,0.0008849557522123894,1.2424778761061948,0.5710402407201608,0.3163489276153547
Abdur Rehman,Pakistan,8,1.0,8.0,0.4202521217965156,0.35632822035216943,0,0.005826656955571741,1.1158048069919884,0.0,0.31525018323425374
Soumya Sarkar,Bangladesh,20,1.1111111111111112,20.0,0.35632822035216943,0.07753482570443826,0,0.017699115044247787,1.3805309734513276,0.0,0.3125830690049788
Zulfiqar Babar,Pakistan,34,0.9444444444444444,8.5,0.4202521217965156,0.7818225615620554,0,0.0,0.0,0.18156825980064073,0.31200246847924734
A Mishra,India,6,0.42857142857142855,3.0,0.9272668974500966,0.5569326214317702,0,0.0,0.0,0.35355339059327373,0.311582436678034
AR Cusack,Ireland,10,0.5882352941176471,10.0,0.3309693445077259,1.0,0,0.0,0.0,0.0,0.3106059885644489
SJ Benn,West Indies,1,0.14285714285714285,0.5,0.6936131210670249,0.9272668974500966,0,0.0,0.0,1.414213562373095,0.3106002559454456
SA Abbott,Australia,3,0.42857142857142855,3.0,0.8557505418677818,0.4202521217965156,0,0.0009702457956015524,0.4928848641655886,0.0,0.30853184763753744
Javed Ahmadi,Afghanistan,63,0.863013698630137,31.5,0.2891336114514588,0.07753482570443826,0,0.061105722599418044,1.0187077315546815,0.028861501272920306,0.30812139613935036
HMRKB Herath,Sri Lanka,1,0.1111111111111111,0.5,1.0,0.6081047909739749,0,0.0,0.0,1.414213562373095,0.3058315434596609
MA Carberry,England,6,0.75,6.0,0.2684443017302961,1.0,0,0.0,0.0,0.0,0.3002101990179161
SM Sharif,Scotland,32,0.6666666666666666,10.666666666666666,0.5370107405329649,0.23878614413619878,0,0.01705237515225335,1.0072269589930978,0.14237369936287486,0.2980945059855765
Sohag Gazi,Bangladesh,69,0.8117647058823529,8.625,0.35632822035216943,0.7871549840128288,0,0.0,0.0,0.10661117560724884,0.2972003816096716
J Anderson,Ireland,40,0.425531914893617,13.333333333333334,0.3309693445077259,0.5370107405329649,0,0.0584958217270195,0.6178621169916435,0.19487094073848926,0.2954312963473942
CA Young,Ireland,11,1.5714285714285714,11.0,0.3309693445077259,0.5370107405329649,0,0.0,0.0,0.0,0.29489569999436016
Najibullah Zadran,Afghanistan,38,0.41304347826086957,9.5,0.2891336114514588,0.6759618098996953,0,0.020368574199806012,0.6885709666989978,0.11496024978590211,0.291995403479361
SO Tikolo,Kenya,7,0.875,7.0,0.3853890879008704,0.4035523130872213,0,0.027559055118110236,0.750984251968504,0.0,0.2883861838030119
Gulbadin Naib,Afghanistan,82,1.025,27.0,0.2891336114514588,0.07753482570443826,0,0.030067895247332686,0.8712530599048544,0.17677669529663687,0.2872449304359785
MR Swart,Netherlands,29,1.0357142857142858,29.0,0.4035523130872213,0.3853890879008704,0,0.0,0.0,0.0,0.2859677540951904
GH Dockrell,Ireland,19,0.6333333333333333,9.5,0.3309693445077259,0.8468065605335124,0,0.0,0.0,0.0831890330807703,0.28460407795226145
TJ Murtagh,Ireland,12,0.75,6.0,0.3309693445077259,0.8468065605335124,0,0.0,0.0,0.17677669529663687,0.2836922356950788
Mohammad Irfan,Pakistan,13,0.65,2.6,0.4202521217965156,0.8254580492496444,0,0.0,0.0,0.18966081045272037,0.2817765771144743
EC Joyce,Ireland,25,0.4807692307692308,12.5,0.3309693445077259,0.8468065605335124,0,0.0,0.0,0.0565685424949238,0.2815769576876542
RM Haq,Scotland,14,0.5,4.666666666666667,0.5370107405329649,0.22064622967181727,0,0.008526187576126675,1.2590336987413724,0.24743582965269675,0.28060652101691663
Raza-ur-Rehman,Canada,104,0.8253968253968254,52.0,0.0,0.4702815268100931,0,0.0,0.0,0.019641855032959652,0.2755387602210901
JM Anderson,England,13,0.5,4.333333333333333,0.2684443017302961,0.9757556324833656,0,0.0,0.0,0.32732683535398854,0.27467564897508234
Imrul Kayes,Bangladesh,75,0.6,15.0,0.35632822035216943,0.5157252621404057,0,0.004424778761061947,0.3451327433628319,0.040291148201269014,0.27342746530960527
SW Poynter,Ireland,15,0.5,7.5,0.3309693445077259,0.5370107405329649,0,0.022284122562674095,0.7061281337047354,1.414213562373095,0.27320632632935715
VR Aaron,India,0,0.0,0.0,0.9272668974500966,0.5600386206448764,0,0.0,0.0,0.0,0.273101679329646
AC Evans,Scotland,22,0.88,22.0,0.5370107405329649,0.3309693445077259,0,0.0,0.0,0.0,0.27239439211178407
Rahmat Shah,Afghanistan,38,0.5507246376811594,15.5,0.2891336114514588,0.5024008615772675,0,0.006789524733268671,0.6356039692606132,0.10878565864408424,0.27231591322245147
Mohammad Shahzad,Afghanistan,40,0.6896551724137931,10.0,0.2891336114514588,0.6759618098996953,0,0.0019398642095053346,0.23608147429679924,0.11730928305086626,0.27098300091081085
Nasir Jamal,Afghanistan,67,0.5826086956521739,33.5,0.2891336114514588,0.07753482570443826,0,0.06498545101842872,0.6877155990385021,0.128564869306645,0.26991209658210624
HF Gurney,England,15,0.45454545454545453,2.5,0.2684443017302961,0.9878778162416828,0,0.0,0.0,0.4428074427700477,0.2697642638458674
R Mutumbami,Zimbabwe,100,0.6451612903225806,20.0,0.07753482570443826,0.7976359987944404,0,0.0,0.0,0.03976213862437721,0.2650985896925295
HA Varaiya,Kenya,13,0.9285714285714286,13.0,0.3853890879008704,0.5370107405329649,0,0.0,0.0,0.0,0.263848403407531
PR Stirling,Ireland,8,0.5333333333333333,4.0,0.3309693445077259,0.8468065605335124,0,0.0,0.0,1.0,0.26264136457121273
Mirwais Ashraf,Afghanistan,47,0.5875,4.5,0.2891336114514588,0.6062634612377626,0,0.0038797284190106693,0.5246254984373316,0.30151134457776363,0.26108124942943056
ST Finn,England,10,0.4,2.0,0.2684443017302961,0.9709067589800388,0,0.0,0.0,0.42640143271122083,0.2605274883220492
Nasir Jamshed,Pakistan,30,0.5769230769230769,15.0,0.4202521217965156,0.5600386206448764,0,0.0,0.0,0.04714045207910317,0.25707514581545665
CJ McKay,Australia,3,0.3,1.5,0.8557505418677818,0.2684443017302961,0,0.0009702457956015524,0.345019404915912,1.414213562373095,0.2551989123417271
BN Cooper,Netherlands,3,1.5,3.0,0.4035523130872213,0.3853890879008704,0,0.0,0.0,0.0,0.25437658998497675
TMK Mawoyo,Zimbabwe,16,0.25806451612903225,5.333333333333333,0.07753482570443826,0.886422121317739,0,0.03456221198156682,0.4260168302945302,0.11923929502757462,0.2537305154833187
JH Davey,Scotland,44,0.5432098765432098,22.0,0.5370107405329649,0.3309693445077259,0,0.0,0.0,0.039283710065919304,0.2516620727149356
MN Waller,Zimbabwe,65,0.5078125,10.833333333333334,0.07753482570443826,0.7128856009039434,0,0.02534562211981567,0.36848635235732013,0.12219984610975736,0.2508185746307611
Sharafuddin Ashraf,Afghanistan,18,0.9,8.5,0.2891336114514588,0.07753482570443826,0,0.016488845780795344,1.2541828322017459,0.128564869306645,0.24693967700164515
Mohammad Talha,Pakistan,0,0.0,0.0,0.4202521217965156,0.9272668974500966,0,0.0,0.0,0.0,0.24609187757064244
Al-Amin Hossain,Bangladesh,2,0.2222222222222222,0.6666666666666666,0.35632822035216943,0.897871040355675,0,0.0,0.0,0.8660254037844385,0.24605738720368941
JL Pattinson,Australia,4,0.4,4.0,0.8557505418677818,0.2684443017302961,0,0.0,0.0,0.0,0.24195981044664888
LM Jongwe,Zimbabwe,27,0.4426229508196721,9.0,0.07753482570443826,0.9477652802176536,0,0.0,0.0,0.1125087900926024,0.24148772321091388
MJ Henry,New Zealand,1,0.3333333333333333,1.0,0.5600386206448764,0.4202521217965156,1,0.0,0.0,0.0,0.24044139395022351
E Otieno,Kenya,7,0.7777777777777778,7.0,0.3853890879008704,0.5370107405329649,0,0.0,0.0,0.0,0.23786852417349208
Hamza Tariq,Canada,71,0.8554216867469879,35.5,0.0,0.4702815268100931,0,0.0,0.0,0.019918500878494297,0.2335636217466895
Raza Hasan,Pakistan,0,0.0,0.0,0.4202521217965156,0.8557505418677818,0,0.0,0.0,0.0,0.23227335716474717
GJ McCarter,Ireland,1,1.0,1.0,0.3309693445077259,0.5370107405329649,0,0.0,0.0,0.0,0.2284016153039908
Mudassar Bukhari,Netherlands,4,1.0,4.0,0.4035523130872213,0.3853890879008704,0,0.0,0.0,0.0,0.2206564395726575
NN Odhiambo,Kenya,7,0.5384615384615384,7.0,0.3853890879008704,0.5370107405329649,0,0.0,0.0,0.0,0.2205281044041609
AR White,Ireland,7,0.3888888888888889,3.5,0.3309693445077259,0.5370107405329649,0,0.002785515320334262,0.3530640668523677,0.282842712474619,0.2189176381366701
MA Ouma,Kenya,5,0.35714285714285715,2.5,0.3853890879008704,0.4702815268100931,0,0.003937007874015748,0.42913385826771655,0.47140452079103173,0.2178334348296614
UT Yadav,India,0,0.0,0.0,0.9272668974500966,0.2684443017302961,0,0.0,0.0,0.0,0.21675929424367152
NO Miller,West Indies,12,0.4,6.0,0.6936131210670249,0.2684443017302961,0,0.0,0.0,0.17677669529663687,0.21665035397374935
V Sibanda,Zimbabwe,102,0.7906976744186046,14.571428571428571,0.07753482570443826,0.5253102374565934,0,0.0,0.0,0.08334711541121362,0.2106441656468512
Shapoor Zadran,Afghanistan,7,0.2413793103448276,2.3333333333333335,0.2891336114514588,0.4750179483170169,0,0.004849660523763337,0.6557818730466646,0.43301270189221924,0.20924321174456612
N Madziva,Zimbabwe,44,0.5176470588235295,8.8,0.07753482570443826,0.7111904562714599,0,0.0,0.0,0.10249000771134847,0.20358058884009222
SF Mire,Zimbabwe,134,0.6600985221674877,26.8,0.07753482570443826,0.35632822035216943,0,0.0,0.0,0.045189230701243706,0.20250996378964983
DT Tiripano,Zimbabwe,4,0.26666666666666666,2.0,0.07753482570443826,0.5724420766596203,1,0.0069124423963133645,0.3266129032258065,0.7071067811865475,0.20244635262063848
Karim Sadiq,Afghanistan,12,0.3333333333333333,12.0,0.2891336114514588,0.35632822035216943,0,0.011639185257032008,0.3934691238279987,0.0,0.19971474642403161
R Gunasekera,Canada,54,0.7012987012987013,27.0,0.0,0.4702815268100931,0,0.0,0.0,0.026189140043946204,0.19965185786442102
NR Kumar,Canada,48,0.7868852459016393,24.0,0.0,0.4702815268100931,0,0.0,0.0,0.35355339059327373,0.19782590600366964
J Nyumbu,Zimbabwe,31,0.484375,3.4444444444444446,0.07753482570443826,0.7403957337791733,0,0.0,0.0,0.17533668965604104,0.19210054207535218
TL Chatara,Zimbabwe,49,0.6447368421052632,7.0,0.07753482570443826,0.5966562833873953,0,0.0,0.0,0.1796053020267749,0.18727732449530415
Amir Hamza,Afghanistan,1,0.0625,0.5,0.2891336114514588,0.7101260608982578,0,0.0,0.0,1.414213562373095,0.18466710860068353
Abdur Razzak,Bangladesh,5,0.22727272727272727,1.6666666666666667,0.35632822035216943,0.5587866178618363,0,0.0,0.0,0.34641016151377546,0.1837474856098292
LJ Wright,England,1,0.07142857142857142,0.5,0.2684443017302961,0.6936131210670249,0,0.0,0.0,1.414213562373095,0.1781257702824007
TM Odoyo,Kenya,2,0.2857142857142857,1.0,0.3853890879008704,0.4702815268100931,0,0.0,0.0,0.7071067811865475,0.17443417054174518
SW Masakadza,Zimbabwe,22,0.7333333333333333,7.333333333333333,0.07753482570443826,0.5086775010401904,0,0.0,0.0,0.14095229572048187,0.17297296701113235
Hashmatullah Shahidi,Afghanistan,14,0.56,11.0,0.2891336114514588,0.07753482570443826,0,0.002909796314258002,0.5058888734931412,0.0,0.16478764622424777
RW Chakabva,Zimbabwe,90,0.5521472392638037,18.0,0.07753482570443826,0.34288929857202727,0,0.0,0.0,0.09556369651349932,0.1641392278559661
I Wardlaw,Scotland,0,0.0,0.0,0.5370107405329649,0.3309693445077259,0,0.0,0.0,1.0,0.15343449180496646
Usman Limbada,Canada,19,0.5135135135135135,19.0,0.0,0.4035523130872213,0,0.0,0.0,0.0,0.14857504518774886
Khurram Chohan,Canada,23,0.4791666666666667,11.5,0.0,0.4702815268100931,0,0.0,0.0,0.282842712474619,0.14208168808796678
T Panyangara,Zimbabwe,31,0.3924050632911392,4.428571428571429,0.07753482570443826,0.5025660449922246,0,0.0,0.0,0.1724675114127813,0.14178758897597468
T Kamungozi,Zimbabwe,21,0.6,3.5,0.07753482570443826,0.44370196217963165,0,0.0,0.0,0.22881438097813775,0.14161234231383402
Aftab Alam,Afghanistan,1,0.5,1.0,0.2891336114514588,0.07753482570443826,0,0.0009699321047526673,0.5902036857419981,0.0,0.140338591069749
T Maruma,Zimbabwe,57,0.5428571428571428,11.4,0.07753482570443826,0.32945037679188516,0,0.0,0.0,0.09312908721974755,0.13990532449858153
Zeeshan Siddiqi,Canada,7,0.3333333333333333,7.0,0.0,0.5370107405329649,0,0.0,0.0,0.0,0.13119930637613142
Abul Hasan,Bangladesh,1,0.3333333333333333,1.0,0.35632822035216943,0.07753482570443826,0,0.0008849557522123894,0.41415929203539825,0.0,0.12790699315286735
PJ Moor,Zimbabwe,15,0.4166666666666667,7.5,0.07753482570443826,0.35632822035216943,0,0.0,0.0,0.128564869306645,0.11981301008060288
Junaid Siddiqui,Canada,5,0.15625,5.0,0.0,0.5370107405329649,0,0.0,0.0,0.0,0.11335028808978503
TC Bastiampillai,Canada,12,0.26666666666666666,6.0,0.0,0.4702815268100931,0,0.0,0.0,0.1414213562373095,0.11196742916356728
JOA Gordon,Canada,4,0.36363636363636365,2.0,0.0,0.4702815268100931,0,0.0,0.0,0.35355339059327373,0.10829048072287578
Haseeb Amjad,Hong Kong,21,1.4,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.104945478298276
HS Baidwan,Canada,3,0.3,1.5,0.0,0.4702815268100931,0,0.0,0.0,1.414213562373095,0.1023416059096407
Afsar Zazai,Afghanistan,111,0.5663265306122449,0.0,0.2891336114514588,0.0,0,0.0,0.0,0.0,0.10114497624840463
AS Hansra,Canada,2,0.25,1.0,0.0,0.4702815268100931,0,0.0,0.0,0.7071067811865475,0.09738079722287235
Irfan Ahmed,Hong Kong,30,0.8333333333333334,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.06538756547919058
N M'shangwe,Zimbabwe,0,0.0,0.0,0.07753482570443826,0.2891336114514588,0,0.0,0.0,0.0,0.056570142669674715
Nadeem Ahmed,Hong Kong,6,0.6666666666666666,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.04930660439961932
Ankur Sharma,Hong Kong,16,0.5161290322580645,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.040067503209515444
JJ Atkinson,Hong Kong,20,0.5,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.03956625573015138
Nizakat Khan,Hong Kong,14,0.4666666666666667,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.03614983364865491
Waqas Barkat,Hong Kong,14,0.4375,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.03403646998926767
Babar Hayat,Hong Kong,14,0.2978723404255319,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.023919303534754306
Skhawat Ali,Hong Kong,10,0.29411764705882354,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.022979812391879913
Tanwir Afzal,Hong Kong,0,0.0,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.0
Ehsan Nawaz,Hong Kong,0,0.0,0.0,0.07389538188865175,0.0,0,0.0,0.0,0.0,0.0
